Label,H2Kc,H1H2c,H2H4c,H1A1c,H1A2c,H1A3c,H42Kc,H2KH5Kc,CPP,Energy,HNR05,HNR15,HNR25,HNR35,strF0,normalized_time,phonation,tone,Speaker
yel,-8.957,-7.443,6.174,5.348,0.006,12.323,10.457,21.392,19.327,0,24.925,34.016,36.413,34.637,154.723,0.376,Modal,L,FSR
yel,-8.935,-7.512,5.902,5.238,0,12.269,10.821,21.575,19.759,0,25.489,34.457,36.768,35.002,153.903,0.383,Modal,L,FSR
yel,-8.701,-7.767,5.705,5.045,-0.094,11.947,10.947,21.639,20.334,0,26.556,35.335,37.54,35.687,153.002,0.39,Modal,L,FSR
yel,-8.669,-7.911,5.29,4.947,-0.187,11.628,11.402,20.803,20.792,0,27.08,35.673,37.839,35.942,152.057,0.397,Modal,L,FSR
yel,-9.011,-7.962,5.09,5.006,-0.21,11.431,11.99,20.619,21.266,0,27.683,36.147,38.202,36.292,151.086,0.404,Modal,L,FSR
yel,-9.008,-7.922,4.864,5.119,-0.184,11.379,12.193,21.436,21.684,0,28.282,36.538,38.515,36.683,150.064,0.411,Modal,L,FSR
yel,-9.528,-7.827,4.81,5.256,-0.109,11.296,12.738,21.098,22.161,0,28.783,36.944,38.859,37.085,149.152,0.418,Modal,L,FSR
yel,-9.614,-7.944,4.792,5.273,-0.128,11.026,12.898,20.786,22.464,0,28.887,37.25,39.183,37.46,148.608,0.426,Modal,L,FSR
yel,-9.844,-8.091,4.739,5.332,-0.135,10.806,13.28,20.623,22.946,0,28.842,37.326,39.278,37.688,148.489,0.433,Modal,L,FSR
yel,-9.615,-8.005,4.621,5.611,0.029,10.798,13.201,20.627,23.284,0,29.066,37.584,39.538,37.999,148.608,0.44,Modal,L,FSR
yel,-10.354,-7.882,4.241,5.945,0.273,10.879,14.307,19.742,23.478,0,29.015,37.546,39.514,38.067,148.932,0.447,Modal,L,FSR
yel,-10.306,-8.011,3.969,6.011,0.248,10.656,14.469,19.728,23.762,0,29.026,37.575,39.575,38.266,149.37,0.454,Modal,L,FSR
yel,-10.543,-8.058,3.709,6.197,0.348,10.596,14.926,19.459,24.04,0,29.255,37.841,39.844,38.704,149.768,0.461,Modal,L,FSR
yel,-10.55,-8.015,3.707,6.492,0.527,10.7,14.885,19.455,24.357,0,29.377,38.153,40.233,39.135,150.092,0.468,Modal,L,FSR
yel,-10.798,-7.905,3.768,6.886,0.757,10.823,15.031,19.68,24.567,0,29.749,38.628,40.656,39.594,150.32,0.475,Modal,L,FSR
yel,-11.61,-7.928,3.844,7.152,0.837,10.839,15.743,19.058,24.714,0,30.202,39.216,41.139,40.027,150.461,0.482,Modal,L,FSR
yel,-11.78,-7.957,3.913,7.426,0.929,10.825,15.832,19.138,24.897,0,30.534,39.559,41.384,40.285,150.537,0.489,Modal,L,FSR
yel,-11.731,-7.929,3.982,7.824,1.122,11.092,15.741,19.584,24.947,0,30.951,39.808,41.538,40.454,150.526,0.496,Modal,L,FSR
yel,-11.971,-7.93,4.087,8.278,1.332,11.247,15.931,19.618,25.106,0,31.244,40.059,41.652,40.627,150.384,0.504,Modal,L,FSR
yel,-12.247,-8.045,4.202,8.664,1.449,11.24,16.127,19.074,25.184,0,31.672,40.517,41.928,40.985,150.113,0.511,Modal,L,FSR
yel,-12.314,-8.042,4.382,9.091,1.689,11.336,16.025,18.374,25.232,0,32.129,41.021,42.228,41.286,149.81,0.518,Modal,L,FSR
yel,-12.035,-8.109,4.65,9.357,1.827,11.612,15.494,18.362,25.213,0,32.745,41.448,42.537,41.676,149.519,0.525,Modal,L,FSR
yel,-12.736,-8.15,4.941,9.544,1.985,11.904,15.897,17.922,25.174,0,32.754,41.495,42.514,41.785,149.202,0.532,Modal,L,FSR
yel,-12.843,-8.166,5.209,9.714,2.21,12.113,15.728,17.856,25.242,0,32.969,41.845,42.819,42.145,148.834,0.539,Modal,L,FSR
yel,-13.09,-8.163,5.47,9.86,2.41,12.327,15.715,17.692,25.24,0,33.301,42.217,43.13,42.531,148.445,0.546,Modal,L,FSR
yel,-13.581,-8.233,5.72,9.947,2.571,12.451,15.987,16.722,25.397,0,33.703,42.706,43.469,42.861,148.041,0.553,Modal,L,FSR
yel,-13.744,-8.304,6.004,10.064,2.774,12.572,15.923,16.635,25.407,0,34.013,42.983,43.651,43.132,147.703,0.56,Modal,L,FSR
yel,-14.094,-8.396,6.303,10.151,3.006,12.653,16.044,16.25,25.472,0,34.585,43.335,43.823,43.401,147.47,0.567,Modal,L,FSR
yel,-13.773,-8.542,6.628,10.148,3.205,12.664,15.459,16.227,25.564,0,35.008,43.685,44.098,43.782,147.32,0.574,Modal,L,FSR
yel,-13.885,-8.673,6.964,10.105,3.378,12.674,15.284,15.943,25.599,0,35.162,43.853,44.176,43.962,147.321,0.582,Modal,L,FSR
yel,-13.427,-8.825,7.329,10.027,3.606,12.78,14.55,16.724,25.61,0,35.57,44.198,44.326,44.045,147.482,0.589,Modal,L,FSR
yel,-13.653,-8.832,7.728,10.094,3.968,12.943,14.493,16.658,25.526,0,35.924,44.427,44.316,44.003,147.777,0.596,Modal,L,FSR
yel,-13.482,-8.924,8.052,10.039,4.253,13.041,14.095,16.601,25.379,0,36.075,44.512,44.179,43.798,148.107,0.603,Modal,L,FSR
yel,-13.3,-8.944,8.304,10.001,4.604,13.201,13.736,16.57,25.13,0,36.503,44.622,43.969,43.595,148.438,0.61,Modal,L,FSR
yel,-13.082,-8.926,8.538,9.965,4.983,13.37,13.345,16.256,24.949,0,36.62,44.483,43.622,43.305,148.767,0.617,Modal,L,FSR
yel,-12.53,-8.87,8.772,9.954,5.398,13.519,12.599,16.232,24.822,0,36.721,44.213,43.178,42.971,149.01,0.624,Modal,L,FSR
yel,-12.415,-8.827,9.011,9.911,5.792,13.635,12.284,15.939,24.717,0,36.674,44.046,42.977,42.809,149.137,0.631,Modal,L,FSR
yel,-12.407,-8.872,9.212,9.695,6.066,13.662,12.09,15.49,24.706,0,36.759,44.183,42.911,42.688,149.09,0.638,Modal,L,FSR
yel,-12.234,-8.811,9.392,9.495,6.471,13.71,11.755,15.167,24.575,0,36.873,44.193,42.836,42.575,148.703,0.645,Modal,L,FSR
yel,-12.082,-8.729,9.606,9.269,6.915,13.927,11.438,15.567,24.471,0,36.934,44.119,42.658,42.294,148.108,0.652,Modal,L,FSR
yichbahl,-38.221,4.651,6.621,21.815,29.857,43.87,28.524,-4.026,15.131,0,32.509,28.772,32.272,34.037,184.861,0.331,Breathy,L,FSR
yichbahl,-38.287,4.722,6.592,21.838,29.74,44.221,28.668,-3.544,15.144,0,32.723,28.993,32.386,34.084,185.334,0.337,Breathy,L,FSR
yichbahl,-37.998,4.699,6.812,21.865,29.985,44.345,28.277,-3.49,15.296,0,32.927,29.316,32.708,34.339,185.793,0.343,Breathy,L,FSR
yichbahl,-36.929,4.759,6.937,21.961,30.281,43.948,27.115,-2.586,15.615,0,33.124,29.541,32.884,34.454,186.188,0.349,Breathy,L,FSR
yichbahl,-35.924,4.842,7.017,22.115,30.575,43.435,26.016,-1.278,15.875,0,33.225,29.662,33.11,34.687,186.464,0.355,Breathy,L,FSR
yichbahl,-34.405,4.935,7.047,22.439,30.577,42.704,24.49,0.116,16.056,0,33.269,29.793,33.16,34.758,186.638,0.36,Breathy,L,FSR
yichbahl,-33.155,5.05,7.144,22.864,30.738,41.885,23.163,1.364,16.346,0,34.009,30.451,33.534,35.059,186.669,0.366,Breathy,L,FSR
yichbahl,-32.28,5.163,7.421,23.367,31.112,40.981,22.059,2.725,16.701,0,34.339,30.693,33.594,35.152,186.458,0.372,Breathy,L,FSR
yichbahl,-30.94,5.204,7.663,23.748,31.363,39.915,20.503,3.523,16.999,0,34.401,30.743,33.639,35.278,186.075,0.378,Breathy,L,FSR
yichbahl,-30.067,5.233,7.796,24.118,31.645,38.6,19.553,4.319,17.081,0,34.41,30.824,33.663,35.356,185.557,0.384,Breathy,L,FSR
yichbahl,-28.74,5.258,7.94,24.464,31.925,36.928,18.166,5.477,17.284,0,34.315,30.814,33.69,35.495,184.941,0.39,Breathy,L,FSR
yichbahl,-27.236,5.251,8.124,24.778,32.109,35.168,16.575,7.226,17.485,0,34.149,30.677,33.707,35.732,184.345,0.395,Breathy,L,FSR
yichbahl,-26.664,5.234,8.366,25.03,32.433,33.576,15.836,7.977,17.558,0,34.396,30.91,33.966,35.981,183.811,0.401,Breathy,L,FSR
yichbahl,-25.901,5.123,8.626,25.218,32.71,31.965,14.934,8.53,17.66,0,34.477,30.82,33.924,36.013,183.318,0.407,Breathy,L,FSR
yichbahl,-25.001,4.96,8.887,25.444,32.992,30.278,13.989,9.402,17.831,0,34.426,30.728,33.912,36.046,182.812,0.413,Breathy,L,FSR
yichbahl,-24.246,4.873,9.067,25.668,33.321,28.546,13.185,9.627,17.918,0,34.496,30.67,33.845,36.041,182.308,0.419,Breathy,L,FSR
yichbahl,-23.314,4.797,9.201,25.875,33.666,26.619,12.217,10.095,18.106,0,34.536,30.525,33.85,36.135,181.908,0.424,Breathy,L,FSR
yichbahl,-22.576,4.698,9.339,26.053,34.025,24.66,11.407,11.268,18.303,0,34.76,30.559,33.909,36.226,181.621,0.43,Breathy,L,FSR
yichbahl,-21.89,4.623,9.453,26.228,34.359,22.973,10.666,12.101,18.725,0,34.892,30.636,34.017,36.345,181.457,0.436,Breathy,L,FSR
yichbahl,-20.192,4.536,9.475,26.372,34.649,21.486,8.964,13.26,18.999,0,35.046,30.771,34.289,36.63,181.393,0.442,Breathy,L,FSR
yichbahl,-18.397,4.45,9.484,26.528,34.951,20.052,7.18,14.765,19.31,0,34.718,30.425,34.179,36.66,181.342,0.448,Breathy,L,FSR
yichbahl,-17.131,4.377,9.537,26.685,35.124,18.831,5.885,15.72,19.597,0,34.394,30.102,34.124,36.721,181.321,0.453,Breathy,L,FSR
yichbahl,-15.773,4.323,9.495,26.809,34.896,17.724,4.547,17.219,19.79,0,34.368,29.906,33.944,36.629,181.37,0.459,Breathy,L,FSR
yichbahl,-15.117,4.212,9.509,26.923,34.626,16.818,3.907,17.797,20.01,0,34.357,29.869,33.908,36.595,181.447,0.465,Breathy,L,FSR
yichbahl,-14.415,4.05,9.565,27.094,34.367,16.188,3.292,18.235,20.275,0,34.458,29.879,33.893,36.572,181.431,0.471,Breathy,L,FSR
yichbahl,-13.906,3.879,9.577,27.152,34.444,15.527,2.841,18.306,20.488,0,34.757,30.199,34.163,36.689,181.106,0.477,Breathy,L,FSR
yichbahl,-13.945,3.777,9.437,27.118,34.339,15.093,2.973,18.038,20.629,0,34.505,29.901,34.03,36.542,180.596,0.483,Breathy,L,FSR
yichbahl,-14.18,3.615,9.277,27.034,34.211,14.629,3.396,17.366,20.735,0,34.495,29.846,34.012,36.426,179.956,0.488,Breathy,L,FSR
yichbahl,-14.752,3.486,9.178,27.124,34.173,14.153,4.159,17.254,20.651,0,34.814,30.063,34.141,36.409,179.168,0.494,Breathy,L,FSR
yichbahl,-15.06,3.332,9.158,27.19,34.074,13.764,4.579,17.279,20.609,0,34.924,30.212,34.271,36.409,178.255,0.5,Breathy,L,FSR
yichbahl,-14.405,3.129,9.185,27.196,33.803,13.278,3.974,17.262,20.482,0,34.821,30.119,34.365,36.449,177.116,0.506,Breathy,L,FSR
yichbahl,-14.241,2.849,9.241,27.154,33.432,12.744,3.861,17.111,20.367,0,34.905,30.233,34.363,36.159,175.591,0.512,Breathy,L,FSR
yichbahl,-13.978,2.653,9.207,27.125,33.117,12.247,3.703,17.152,20.269,0,35.058,30.442,34.556,36.116,173.892,0.517,Breathy,L,FSR
yichbahl,-13.974,2.499,9.16,27.065,32.78,11.712,3.782,17.228,20.337,0,34.824,30.35,34.55,35.983,172.226,0.523,Breathy,L,FSR
yichbahl,-14.185,2.327,9.155,26.949,32.356,11.149,4.009,17.189,20.381,0,35.416,30.939,35.027,36.179,170.992,0.529,Breathy,L,FSR
yichbahl,-14.225,1.961,9.264,26.716,31.779,10.536,4.069,17.474,20.497,0,35.86,31.315,35.35,36.319,170.163,0.535,Breathy,L,FSR
yichbahl,-13.617,1.695,9.454,26.642,31.233,10.003,3.459,17.999,20.628,0,35.705,31.185,35.241,36.234,169.744,0.541,Breathy,L,FSR
yichbahl,-13.181,1.422,9.728,26.576,30.676,9.563,2.908,18.195,20.743,0,35.776,31.28,35.388,36.335,169.766,0.547,Breathy,L,FSR
yichbahl,-12.543,1.055,10.099,26.496,30.055,8.94,2.075,18.783,20.828,0,35.95,31.389,35.573,36.427,170.06,0.552,Breathy,L,FSR
yichbahl,-12.431,0.639,10.571,26.406,29.258,8.251,1.719,19.301,21.007,0,36.274,31.647,35.794,36.492,170.666,0.558,Breathy,L,FSR
yichbahl,-12.19,0.281,11.132,26.247,28.367,7.706,1.074,19.731,21.149,0,36.791,32.178,36.285,36.763,171.846,0.564,Breathy,L,FSR
yichbahl,-12.055,-0.086,11.797,26.1,27.453,7.156,0.438,19.784,21.272,0,37.098,32.387,36.51,36.853,173.356,0.57,Breathy,L,FSR
yichbahl,-11.338,-0.473,12.598,25.913,26.58,6.569,-0.91,20.047,21.371,0,37.252,32.659,36.728,36.893,174.911,0.576,Breathy,L,FSR
yichbahl,-11.115,-0.857,13.494,25.676,25.703,6.125,-1.862,20.247,21.472,0,37.505,32.863,36.981,37.045,176.012,0.581,Breathy,L,FSR
yichbahl,-11.175,-1.202,14.401,25.411,24.801,5.588,-2.568,20.278,21.47,0,36.831,32.217,36.374,36.433,176.73,0.587,Breathy,L,FSR
yichbahl,-11.339,-1.449,15.261,25.171,23.936,5.271,-3.144,20.219,21.518,0,36.261,31.484,35.726,35.836,177.055,0.593,Breathy,L,FSR
yichbahl,-11.244,-1.752,16.178,24.978,23.112,4.967,-3.929,20.378,21.558,0,35.491,30.685,34.99,35.163,176.884,0.599,Breathy,L,FSR
yichbahl,-10.469,-2.025,17.066,24.837,22.205,4.743,-5.415,21.469,21.556,0,35.64,30.781,35.151,35.311,176.309,0.605,Breathy,L,FSR
yichbahl,-9.628,-2.367,17.781,24.551,21.307,4.476,-6.786,22.196,21.742,0,35.796,30.944,35.364,35.459,175.24,0.61,Breathy,L,FSR
yichbahl,-8.946,-2.695,18.346,24.267,20.538,4.278,-7.876,22.444,21.89,0,35.898,30.97,35.507,35.552,173.497,0.616,Breathy,L,FSR
yichbahl,-9.298,-2.983,18.705,23.978,19.906,4.049,-7.749,22.643,22.024,0,36.004,31.067,35.471,35.4,171.476,0.622,Breathy,L,FSR
yichbahl,-9.418,-3.226,18.958,23.792,19.457,3.884,-7.755,22.699,22.206,0,35.964,31.017,35.596,35.624,169.5,0.628,Breathy,L,FSR
yichbahl,-9.571,-3.512,19.165,23.665,19.089,3.781,-7.665,22.892,22.448,0,35.767,30.799,35.361,35.464,167.991,0.634,Breathy,L,FSR
yichbahl,-9.383,-3.776,19.346,23.591,18.788,3.744,-7.9,23.046,22.633,0,35.939,30.931,35.519,35.654,166.783,0.64,Breathy,L,FSR
yichbahl,-9.252,-3.931,19.403,23.574,18.625,3.856,-7.967,22.822,22.756,0,35.852,30.813,35.468,35.686,165.82,0.645,Breathy,L,FSR
yichbahl,-8.859,-3.911,19.377,23.689,18.72,3.976,-8.275,22.972,22.93,0,35.862,30.817,35.551,35.807,165.218,0.651,Breathy,L,FSR
yichbahl,-9.342,-4.128,19.21,23.502,18.77,3.997,-7.619,23.015,22.936,0,35.991,30.823,35.623,35.871,164.986,0.657,Breathy,L,FSR
yichbahl,0,0,0,0,0,0,0,0,18.213,0,26.905,36.554,39.906,38.959,311.306,0.333,Modal,L,FSR
yichbahl,0,0,0,0,0,0,0,0,18.286,0,26.891,36.436,39.808,38.776,312.286,0.346,Modal,L,FSR
yichbahl,0,0,0,0,0,0,0,0,18.482,0,27.062,36.594,39.981,38.845,312.993,0.358,Modal,L,FSR
yichbahl,0,0,0,0,0,0,0,0,18.654,0,27.39,36.836,40.153,38.981,313.972,0.37,Modal,L,FSR
yichbahl,-0.784,-5.219,1.38,0.201,-6.652,-3.647,4.688,22.367,18.669,0,27.558,37.103,40.426,39.194,314.964,0.383,Modal,L,FSR
yichbahl,-0.847,-5.049,1.638,0.173,-7.23,-3.635,4.415,22.818,18.728,0,27.984,37.525,40.749,39.423,315.662,0.395,Modal,L,FSR
yichbahl,-0.7,-5.07,1.642,0.145,-7.78,-3.643,4.391,23.456,18.538,0,28.306,37.956,41.038,39.636,316.073,0.407,Modal,L,FSR
yichbahl,-0.249,-5.053,1.223,0.122,-8.172,-3.568,4.481,24.162,18.662,0,28.223,38.186,41.353,39.928,316.743,0.42,Modal,L,FSR
yichbahl,-0.465,-4.496,1.148,0.102,-8.558,-3.486,4.36,24.383,18.818,0,27.622,37.752,40.879,39.366,317.431,0.432,Modal,L,FSR
yichbahl,-0.348,-4.501,0.922,0.085,-8.903,-3.47,4.638,24.434,19.129,0,27.558,37.951,41.133,39.571,318.958,0.444,Modal,L,FSR
yichbahl,0.202,-4.281,0.569,0.073,-9.158,-3.244,4.401,24.897,19.336,0,27.466,37.995,41.181,39.618,320.222,0.457,Modal,L,FSR
yichbahl,0.469,-3.936,0.337,0.065,-9.327,-2.812,4.211,25.263,19.44,0,27.432,38.101,41.27,39.737,321.266,0.469,Modal,L,FSR
yichbahl,1.013,-4.031,-0.165,0.054,-9.481,-2.44,4.451,25.393,19.56,0,27.33,38.253,41.397,39.891,321.739,0.481,Modal,L,FSR
yichbahl,0.572,-3.619,-0.2,0.047,-9.528,-2.078,4.707,24.94,19.661,0,27.745,38.843,41.876,40.318,321.673,0.494,Modal,L,FSR
yichbahl,0.675,-3.439,-0.376,0.045,-9.415,-1.595,4.789,24.541,19.732,0,27.849,39.026,41.986,40.451,322.028,0.506,Modal,L,FSR
yichbahl,1.188,-3.414,-0.65,0.041,-9.284,-1.214,4.701,24.748,19.607,0,28.148,39.358,42.204,40.689,323.366,0.519,Modal,L,FSR
yichbahl,0.565,-2.988,-0.574,0.044,-8.987,-0.895,5.001,23.793,19.47,0,28.189,39.353,42.091,40.585,324.49,0.531,Modal,L,FSR
yichbahl,0.915,-2.915,-0.993,0.046,-8.659,-0.693,5.163,23.883,19.527,0,28.262,39.518,42.176,40.667,325.536,0.543,Modal,L,FSR
yichbahl,1.387,-2.785,-1.296,0.05,-8.194,-0.44,5.018,24.171,19.547,0,28.077,39.373,41.913,40.394,326.265,0.556,Modal,L,FSR
yichbahl,1.608,-2.461,-1.308,0.055,-7.696,0.181,4.639,24.103,19.56,0,28.113,39.294,41.642,40.135,326.731,0.568,Modal,L,FSR
yichbahl,1.927,-2.475,-1.739,0.059,-7.116,0.571,4.896,23.955,19.63,0,28.527,39.645,41.908,40.394,327.446,0.58,Modal,L,FSR
yichbahl,1.699,-2.22,-1.861,0.064,-6.568,0.894,5.106,23.563,19.515,0,28.792,39.965,42.183,40.658,328.335,0.593,Modal,L,FSR
yichbahl,1.305,-1.77,-2.138,0.07,-6.061,1.383,5.443,22.899,19.364,0,29.028,40.2,42.347,40.798,328.908,0.605,Modal,L,FSR
yichbahl,1.68,-1.796,-2.392,0.072,-5.608,1.733,5.437,23.226,19.132,0,29.174,40.414,42.574,40.913,327.755,0.617,Modal,L,FSR
yichbahl,1.706,-1.488,-2.532,0.072,-5.165,2.075,5.315,23.268,18.957,0,29.526,40.673,42.749,40.925,326.45,0.63,Modal,L,FSR
yichbahl,1.676,-1.271,-3.18,0.072,-4.621,2.347,5.829,23.073,18.68,0,29.364,40.616,42.707,40.801,325.852,0.642,Modal,L,FSR
yichbahl,1.718,-1.175,-3.272,0.072,-4.13,2.522,5.819,22.645,18.772,0,28.923,40.477,42.615,40.639,325.705,0.654,Modal,L,FSR
yichbahl,-23.443,-2.828,6.052,19.096,24.994,23.121,16.813,3.057,22.215,0,35.932,26.784,31.316,35.352,163.911,0.332,Breathy,L,FSR
yichbahl,-23.548,-2.778,5.87,18.579,24.921,23.485,17.103,3.093,21.983,0,35.841,26.693,31.2,35.19,162.487,0.336,Breathy,L,FSR
yichbahl,-23.274,-2.699,5.772,18.308,25.016,23.884,16.953,3.427,21.78,0,35.928,26.732,31.182,35.084,161.695,0.341,Breathy,L,FSR
yichbahl,-23.384,-2.671,5.611,18.127,24.832,24.316,17.269,3.32,21.457,0,35.971,26.703,31.107,34.961,161.302,0.345,Breathy,L,FSR
yichbahl,-23.179,-2.778,5.597,17.978,24.65,24.445,17.229,3.661,21.326,0,36.08,26.788,31.126,34.887,161.18,0.35,Breathy,L,FSR
yichbahl,-23.592,-3.053,5.667,17.74,24.314,24.701,17.759,3.342,21.183,0,36.183,26.839,31.094,34.818,161.314,0.354,Breathy,L,FSR
yichbahl,-24.268,-3.278,5.702,17.442,24.005,24.988,18.436,2.935,21.087,0,36.521,27.086,31.148,34.78,161.589,0.359,Breathy,L,FSR
yichbahl,-24.448,-3.508,5.828,17.25,23.793,25.173,18.643,3.075,20.908,0,36.834,27.397,31.269,34.767,161.983,0.363,Breathy,L,FSR
yichbahl,-24.659,-3.722,5.967,17.069,23.582,25.131,18.873,3.057,20.928,0,37.131,27.799,31.452,34.757,162.394,0.368,Breathy,L,FSR
yichbahl,-25.103,-3.86,6.039,16.943,23.377,25.053,19.365,2.611,20.854,0,37.572,28.183,31.592,34.775,162.676,0.372,Breathy,L,FSR
yichbahl,-25.158,-4.121,6.152,16.791,23.168,24.87,19.506,2.45,20.898,0,37.781,28.439,31.654,34.769,162.684,0.377,Breathy,L,FSR
yichbahl,-24.682,-4.393,6.303,16.674,22.979,24.679,19.135,2.934,20.909,0,37.886,28.645,31.566,34.611,162.241,0.381,Breathy,L,FSR
yichbahl,-25.154,-4.483,6.355,16.646,22.8,24.684,19.751,2.515,20.599,0,38.273,28.838,31.525,34.548,161.548,0.386,Breathy,L,FSR
yichbahl,-25.205,-4.75,6.535,16.49,22.6,24.144,19.862,2.264,20.382,0,37.994,28.707,31.223,34.317,160.721,0.39,Breathy,L,FSR
yichbahl,-24.801,-5.003,6.595,16.351,22.461,23.67,19.624,2.571,20.179,0,38.041,28.821,31.052,34.147,159.883,0.395,Breathy,L,FSR
yichbahl,-24.243,-5.299,6.758,16.215,22.254,23.058,19.16,3.148,19.981,0,38.242,29.099,31.077,34.162,159.108,0.399,Breathy,L,FSR
yichbahl,-23.764,-5.609,6.945,16.055,21.998,22.382,18.744,3.615,19.862,0,38.528,29.356,31.128,34.257,158.394,0.404,Breathy,L,FSR
yichbahl,-23.179,-5.716,6.972,16.115,21.859,21.844,18.365,3.62,19.811,0,38.599,29.419,30.999,34.1,157.779,0.408,Breathy,L,FSR
yichbahl,-23.235,-5.752,7.135,16.256,21.749,21.45,18.536,3.555,19.503,0,38.458,29.169,30.693,33.883,157.232,0.413,Breathy,L,FSR
yichbahl,-23.159,-5.931,7.355,16.164,21.474,20.82,18.417,3.174,19.404,0,38.545,29.166,30.582,33.786,156.832,0.417,Breathy,L,FSR
yichbahl,-22.847,-6.13,7.524,16.058,21.167,20.045,18.14,3.268,19.326,0,38.896,29.403,30.598,33.75,156.734,0.422,Breathy,L,FSR
yichbahl,-22.704,-6.26,7.738,15.987,20.847,19.265,17.969,3.193,19.24,0,39.085,29.508,30.59,33.726,156.791,0.426,Breathy,L,FSR
yichbahl,-22.323,-6.369,7.932,15.889,20.58,18.468,17.553,3.145,19.253,0,39.38,29.725,30.648,33.701,156.918,0.43,Breathy,L,FSR
yichbahl,-21.255,-6.572,8.103,15.685,20.301,17.518,16.458,3.802,19.475,0,39.288,29.776,30.631,33.665,156.929,0.435,Breathy,L,FSR
yichbahl,-20.883,-6.675,8.162,15.55,20.132,16.907,16.139,3.829,19.431,0,39.588,30.106,30.749,33.631,156.729,0.439,Breathy,L,FSR
yichbahl,-20.119,-6.744,8.354,15.481,20.182,15.948,15.333,4.28,19.413,0,39.698,30.239,30.745,33.59,156.332,0.444,Breathy,L,FSR
yichbahl,-19.528,-6.816,8.42,15.403,20.092,15.117,14.807,4.637,19.293,0,39.848,30.364,30.79,33.647,155.778,0.448,Breathy,L,FSR
yichbahl,-19.2,-6.907,8.5,15.37,19.994,14.405,14.579,4.433,19.328,0,39.798,30.338,30.694,33.572,155.212,0.453,Breathy,L,FSR
yichbahl,-18.816,-6.906,8.504,15.442,20.064,13.997,14.346,4.358,19.261,0,39.608,30.192,30.573,33.49,154.669,0.457,Breathy,L,FSR
yichbahl,-18.167,-7,8.598,15.468,20.044,13.584,13.776,4.7,19.438,0,39.178,29.836,30.27,33.321,154.174,0.462,Breathy,L,FSR
yichbahl,-17.632,-6.993,8.609,15.571,20.044,13.285,13.37,4.923,19.401,0,39.039,29.785,30.197,33.193,153.742,0.466,Breathy,L,FSR
yichbahl,-17.576,-6.977,8.525,15.607,19.934,12.795,13.467,4.556,19.369,0,39.035,29.858,30.296,33.211,153.372,0.471,Breathy,L,FSR
yichbahl,-17.283,-7.122,8.62,15.555,19.855,12.437,13.227,4.684,19.484,0,38.722,29.711,30.219,33.123,153.143,0.475,Breathy,L,FSR
yichbahl,-17.072,-7.12,8.671,15.604,19.775,12.19,13.067,4.546,19.509,0,38.856,29.915,30.432,33.244,153.075,0.48,Breathy,L,FSR
yichbahl,-17.249,-7.131,8.648,15.631,19.66,11.785,13.348,3.991,19.535,0,38.583,29.71,30.308,33.099,153.112,0.484,Breathy,L,FSR
yichbahl,-17.286,-7.235,8.615,15.576,19.522,11.339,13.496,3.487,19.568,0,38.428,29.482,30.073,32.815,153.146,0.489,Breathy,L,FSR
yichbahl,-17.057,-7.245,8.657,15.607,19.432,10.983,13.265,3.259,19.605,0,38.302,29.34,29.876,32.515,153.102,0.493,Breathy,L,FSR
yichbahl,-17.131,-7.449,8.694,15.383,19.135,10.384,13.351,3.091,19.705,0,38.105,29.335,29.827,32.409,152.939,0.498,Breathy,L,FSR
yichbahl,-16.979,-7.628,8.696,15.183,18.95,9.857,13.257,3.097,20.036,0,38.187,29.579,29.95,32.393,152.606,0.502,Breathy,L,FSR
yichbahl,-17.058,-7.634,8.648,15.123,18.848,9.542,13.42,2.952,20.269,0,38.116,29.652,29.943,32.268,152.183,0.507,Breathy,L,FSR
yichbahl,-17.282,-7.733,8.67,15.008,18.672,9.109,13.666,2.521,20.489,0,37.854,29.612,29.97,32.272,151.718,0.511,Breathy,L,FSR
yichbahl,-17.466,-7.828,8.586,14.871,18.483,8.658,13.943,2.278,20.764,0,37.726,29.641,30.001,32.242,151.233,0.516,Breathy,L,FSR
yichbahl,-17.769,-7.884,8.547,14.801,18.341,8.253,14.307,1.903,20.986,0,37.442,29.569,29.88,32.063,150.695,0.52,Breathy,L,FSR
yichbahl,-17.491,-7.779,8.528,14.917,18.33,8,14.07,2.198,20.936,0,37.444,29.63,29.888,31.911,150.067,0.525,Breathy,L,FSR
yichbahl,-17.414,-7.697,8.513,14.933,18.207,7.682,13.984,2.005,20.936,0,37.098,29.218,29.536,31.539,149.309,0.529,Breathy,L,FSR
yichbahl,-17.48,-7.817,8.368,14.722,17.765,7.15,14.145,1.804,20.941,0,36.853,28.951,29.302,31.25,148.546,0.534,Breathy,L,FSR
yichbahl,-17.504,-7.961,8.32,14.507,17.43,6.636,14.179,1.547,20.982,0,36.643,28.755,29.067,30.957,147.854,0.538,Breathy,L,FSR
yichbahl,-17.451,-7.927,8.193,14.393,17.249,6.247,14.168,1.482,21.21,0,36.558,28.656,28.968,30.794,147.303,0.543,Breathy,L,FSR
yichbahl,-17.091,-8.058,8.265,14.124,16.869,5.7,13.708,1.718,21.542,0,36.426,28.458,28.781,30.579,146.836,0.547,Breathy,L,FSR
yichbahl,-17.349,-8.104,8.168,13.837,16.586,5.144,13.98,1.386,21.719,0,36.469,28.532,28.908,30.593,146.469,0.552,Breathy,L,FSR
